Group,AM0,BM0,ent0,pow0,Cent0,pk0,freq0,skew0,kurt0,Hmob0,Hcomp0,AM1,BM1,ent1,pow1,Cent1,pk1,freq1,skew1,kurt1,Hmob1,Hcomp1,AM2,BM2,ent2,pow2,Cent2,pk2,freq2,skew2,kurt2,Hmob2,Hcomp2,AM3,BM3,ent3,pow3,Cent3,pk3,freq3,skew3,kurt3,Hmob3,Hcomp3,AM4,BM4,ent4,pow4,Cent4,pk4,freq4,skew4,kurt4,Hmob4,Hcomp4
S,2.881288890000215,165456.6765870896,7.495407647374872,5392281.83231557,5.549570347357455,22844.837885687302,0.63577880859375,0.26720415462807956,0.09667361263508267,0.03498274501470517,8.124272578247611,0.6803482854391815,441473.358107078,7.33454576978715,54751133.20671969,5.290818496773878,60919.29411113441,1.9921069335937502,0.18488129195410444,-1.0097205068950859,0.07034996806686042,1.3995737912606472,12.39116131556759,4451842.88865569,8.820431829040908,4377496.724268699,21.771847788764617,10652.072792081102,19.53960205078125,-0.015027784567710003,4.4617015085999645,0.6802882883493907,1.0177415444571445,5.6743358738197145,2848801.0234432737,8.489693867883032,9295090.083035538,15.78499915331949,21084.260886024684,12.037412109375001,0.043280502115308865,2.1966346329820903,0.44078221227621694,1.0208872703784118,7.7343004991801445,1644780.5443117013,8.859292083960973,5724714.852846746,12.871804964453517,12532.149099450173,7.2054931640625,-0.07150864537577874,1.2287176017693549,0.2590336008515384,1.0964464960824225
S,2.3062945508562467,381205.4035521619,8.102158855150693,20286696.775538545,7.081805172999639,31680.721169532546,1.2291723632812501,-0.07868096266107878,-0.052400034400384765,0.06933777422252223,3.1474764446097887,1.3902852033364805,3262609.8564624144,8.417053636571678,87137875.46018194,16.941259222653553,58783.68847640784,14.02951904296875,-0.002762749859700203,-0.6021213078858207,0.5012151398101151,1.015149864113377,3.4409342651987487,4546972.680364657,8.64373004624716,42282115.312971175,21.482007399244814,32167.312401150113,20.4296923828125,-0.008363058302793994,0.22345162416556263,0.6929827637883865,1.0156536809979737,0.9675028179124466,2414477.2705381936,7.7165754840009,143269616.97068673,11.170091635438842,85588.2585275301,10.63869873046875,0.005035468429171291,-0.3245149179512925,0.3732633631630783,1.0207084955843406,1.0785357066203856,1452826.2147678577,7.616314633841381,159099588.5096272,6.84059817907994,72140.15962215798,6.273017578125001,0.03305327997724952,-0.32839365635057005,0.22891442111029175,1.0690742894538838
S,7.995330478289225,261599.89303716997,9.378145333859631,2674957.151764969,14.417477870265664,13365.130515391354,0.508623046875,-0.6758522479578704,3.9241173803998217,0.05497894761718846,6.0529888685023945,1.9553073156294938,2768527.03187722,8.281341464169593,22029507.195911307,14.761120409829829,27579.979755969915,11.31686279296875,-0.01655569868055567,-1.0006511071176907,0.4272888234674461,1.0213133151146323,13.607429352584852,4900994.273399573,8.986312816080725,4537891.525243405,23.30820499299302,12497.024973892652,20.768774414062502,-0.00038334759234901703,-0.09780047909290213,0.7432278429400422,1.0189429604003069,0.47857760828470514,1503792.2330766926,7.094182914267937,69702128.14989768,7.751031795495818,82968.96035433681,6.273017578125001,0.026817095317151707,-0.4254992729612903,0.2332481335326429,1.0161674479410516,0.35057952239010276,1284667.1894253104,6.923317256183889,93675750.3376692,6.764548958241519,101772.4540340718,5.510083007812501,0.04131769991987435,0.4851962726384236,0.19854373178510987,1.018738807676702
S,9.695474665024765,191766.55669351213,8.32174259716221,722116.430569675,8.811407896687136,7455.269349474771,0.38146728515625006,0.13684771552545655,-0.019446416437031377,0.044420493573286576,7.129752331972509,7.60124161120941,2228271.0486367284,7.763948313974522,4892450.129653966,10.360643978499848,14563.400316656665,9.2399853515625,0.021640326804736973,0.1288082933339183,0.3458354886183594,1.0334733337992679,24.66452839932545,3690414.0209528627,9.166928099756332,1254552.4325721457,20.522398131271324,5848.679379805782,15.979240722656252,0.013165884702156391,2.005934297476485,0.5681659676362946,1.0266427634272801,4.296882533003976,1242053.811294318,7.320406880536722,7258254.025877086,5.95148905865501,17895.086472151324,5.12861572265625,0.09813205005367859,-0.29884200150574713,0.1954178106060611,1.078788438325545,1.8642571809124424,508534.9665416855,8.325315763721099,10485294.670437085,9.546981283456148,27750.93648169861,2.1192626953125,-0.0966098617148388,-0.8951716577322841,0.0823885584555377,1.3750667432078532
S,3.4570259537266557,298988.3826444596,8.71921579093747,7592595.32779201,10.933812548233066,20708.404545728205,0.9324755859375,-0.26995573450873994,1.2114324105779648,0.051710729450953,4.5988318978322935,1.437862278150429,1793629.0881464283,7.462468782407535,41120911.892113484,8.49202631231074,46970.590023584955,7.332648925781251,-0.003625133582190094,0.09863375820754738,0.2788187708965057,1.034025097293521,3.6259473878876434,2677628.141410967,8.184502715132853,19381827.27605825,13.171244030103239,23761.424814207843,10.2572314453125,-0.037642986296794516,0.013576288877864773,0.4147752523265097,1.0338030333290984,0.4613031419675922,1197113.902191231,7.337942967594109,101762006.45768617,7.327087111699026,100706.60107449291,5.12861572265625,-0.04657267348327324,-0.4571254655198973,0.18560397921696623,1.0292196056371576,0.6908385212996606,812746.5832895341,7.025890552357825,91903959.63854544,4.329557841990136,80107.38354945442,3.77228759765625,-0.03648012100687326,-0.4204813548348447,0.12743173797491425,1.0968912849652648
S,2.6148602026248846,284267.5072426919,8.296588915186385,13838392.047721565,8.27190400790214,29401.69758207856,0.7629345703125001,-0.12621940182738053,0.36884717861756133,0.056122799309499684,4.979296716346501,1.6866410269530148,3296784.0989644583,8.240235376887766,71015165.31005429,16.306489997537756,51111.99627289026,14.241445312500002,0.0332355190916214,-0.5425241415420841,0.5077276113359829,1.0153063330942336,4.710779901064646,4765725.198918737,8.448601203976011,25413972.090482187,21.02974140375441,26777.83477398014,19.5819873046875,0.015961673721405313,-0.05481724290795498,0.7240153051714255,1.0164331240278386,1.803362155622878,2093451.7417632362,7.9498418360583445,59026955.32010893,10.242948199256425,40928.47770252651,8.222739257812501,0.05134315704877052,-0.3840706552310418,0.3277662968512,1.0460201944562977,0.7949311063205656,1095245.9201975677,7.918718689309478,135855590.43404207,7.984013412404106,81042.6106213598,4.8319189453125,0.025127273622317738,-0.6127018397188051,0.17232601815802984,1.0917521576275384
S,1.5635277619924013,262967.3495118421,7.343607817469364,34820087.026844114,3.5778185006988563,50106.668976120105,0.5933935546875,0.08927257401017848,0.776889119522687,0.05343389978277734,4.1093707415116505,0.6985940798658345,3681970.591270891,7.590628823876721,159093577.9690012,16.085478992000823,100203.93509862652,15.979240722656252,-0.006142240005032507,-0.21888181828707554,0.5634930285487295,1.0051970918596749,2.1618441642723307,4387320.885999577,8.98354142076297,52541112.40787836,23.24432149914647,40937.93404808498,19.0733642578125,-0.012028974599256038,0.11328091546608876,0.6670379610690259,1.008178843551028,0.6207077123929593,3229605.4314016607,8.256427364099272,192955487.2505286,16.668128383551018,121162.66053362058,14.114289550781251,-0.01268417164755868,0.17969774454690013,0.4950396266497514,1.0067627343987442,1.0392265894130315,1040989.0195819336,8.545589165008678,165894448.36437353,9.973307433893224,75074.20136795701,3.9842138671875005,-0.3316402331125827,-0.43204314206456607,0.16709446440695844,1.1542739613377906
S,6.4948075113145896,300891.19637514086,7.198811899100003,2317812.9992254856,3.1848767214357885,11174.596342631809,1.01724609375,-0.11158531577982149,0.08117530594697397,0.05758414428036269,3.1927325503198274,3.30654470038159,2746394.1578466836,7.611039857744935,10746035.524945438,11.816101121367193,26907.980540528126,12.122182617187502,0.017355347835064358,-0.2086229424986814,0.42341558656033496,1.0144053029954112,13.207948603136886,3703332.3588528004,8.480316789721183,2269285.7726043635,17.299879734209995,9915.357006729399,15.428232421875002,-0.0029852152761868753,-0.09896506865350885,0.5686894309348284,1.021763958521924,0.7554453387179225,1468257.9942353503,7.877740337840357,51212642.829957195,10.571338325172798,71901.21933672577,6.061091308593751,-0.006436171067882493,0.07837058121600604,0.22776993860785416,1.0201204611734935,2.6004596295053877,1127026.3100801462,7.382876881777564,14570796.31411271,5.472046735341159,29257.956314067298,4.6623779296875005,-0.050859501008259575,0.23723585028619176,0.17672993144567906,1.0770796683175083
S,1.782918879922643,312696.2524132156,7.793628056491425,31667477.169176564,6.013186336897791,42548.6035799845,1.05963134765625,0.11375310179647984,-0.4213856473780635,0.057812534032027726,4.4853345326910725,1.804326141782238,2163589.1726240334,8.516633103547958,95635636.98683979,12.69759484549472,49332.55882987013,9.2399853515625,-0.04216787598191123,0.11553749007978986,0.3369892996265872,1.050295280635778,1.6797127782722279,4189417.663951897,8.451126338605738,128735038.93299004,20.164503297677324,62194.05909111572,17.2084130859375,-0.022411838407195996,0.03578502313667231,0.6388859163461715,1.0124338704890068,0.8472722956154605,3242929.5617673025,7.75385191554169,223631099.0735612,14.487758217979959,96952.2939614478,13.9871337890625,-0.02530514048288914,-0.6179472357130833,0.49717115847242876,1.0123282967378118,0.5944460033222957,858242.1391263201,7.7606552320329465,268147197.10386887,6.468101687992954,115599.07504794966,3.5179760742187502,-0.11520963868450529,-0.7804997104577067,0.1371073108088155,1.180949359368453
S,3.5993963746695394,170469.96927048813,6.779496081177056,3750025.4194063568,2.5321946279158944,20585.06031476203,0.63577880859375,0.2221865800312467,0.01127988328878926,0.03453233504300458,7.931539177763939,2.488431109329803,1139168.8254511736,7.794135056317771,17777835.82964315,7.812797367362136,32357.941547488612,4.450451660156251,0.0860908821088123,-0.32394562240129465,0.17961869330282235,1.0841417717166344,8.558708399495046,3241558.578653552,8.416821253681494,5793326.247215605,15.979820618787699,13930.2123482865,13.732822265625002,-0.010021772081479849,1.3362683024117814,0.49962448784672464,1.025328067153032,4.469657093964277,2225304.0562855364,7.82277602098877,11646612.945582388,10.76766982674095,21716.5813330473,9.2399853515625,-0.028007261740966606,0.45793754272680287,0.3452260935845959,1.0294694609310813,1.3895189430794248,438702.29427547916,7.972218415214258,23481503.946114376,7.753496407153715,39592.77098713044,1.6530249023437502,-0.02067409177296809,-0.15264983042482294,0.07170165856303583,1.5233266474356286
S,8.49465335662114,262041.44882180388,7.703971029015212,990244.8156345439,6.207551316915923,7259.899968105105,0.5510083007812501,0.008403434741158115,0.12078121586097712,0.0477319443099759,3.4472534819917358,3.5796208585025027,2685243.332473044,7.980223564847717,4670799.5915650595,14.136114576855373,13264.486235103428,10.553928222656252,-0.002154280596267693,-0.8480375541377914,0.41280008753332914,1.014381355094024,13.460818080904449,4752856.032120763,8.570443352058174,937769.0743730111,22.52193528472415,7550.956051630198,19.963454589843753,-0.0021325538992060817,-1.0191169980288115,0.7205234859137447,1.0076578878809181,1.1791568094633131,1528350.8016089338,7.666622308724131,9975960.067344213,10.450054485155233,33139.76217401346,6.569714355468751,0.03183917977012567,-0.4367581121142994,0.23694743141045202,1.0101719394120692,1.2896074137544975,1288843.162082587,7.424708838871227,11412957.417922486,8.64151656272132,34671.086053882886,5.510083007812501,0.00912322830542348,0.4569690977514558,0.198979875295074,1.0154777569739148
S,2.566895776533044,183109.2990684522,7.361998649465542,5665905.037234896,5.111799287262171,23460.800691158136,0.80531982421875,0.39677055128265504,0.017456587098171106,0.035826522936757296,7.206908569876793,8.539913076702227,1756012.6767112152,8.498333098484448,4686445.966893702,10.801499116545429,11847.003367640627,7.078337402343751,-0.0021506326895125065,-0.11270961974521487,0.2749670067240032,1.094103149128749,13.16929355327844,4447840.4018896,8.696180517607674,3735685.5624362445,20.774121656507347,10736.73392098237,19.497216796875,-0.010554840845443187,1.6437668163109116,0.6774062155188156,1.0175258129159352,6.951955083773771,2946897.326015871,9.074630069743973,8040244.826506752,18.83435095264142,15861.133581131828,11.952641601562501,-0.020231389940533882,0.6949984762322767,0.45514313025645253,1.022751687386281,0.49918344264440245,445586.26629774825,7.536411009917634,73462229.3528994,6.361677101144549,71300.5234001994,1.9921069335937502,0.22261305186913022,-1.0641204835347007,0.07090389269737385,1.305708716382044
S,4.256453798588026,228312.3000365239,8.470007158084325,8700379.685505208,9.046107299343186,27516.85339862406,0.5510083007812501,0.008740922207699696,0.7330462388854948,0.05537375454221158,7.08490041444646,1.8641405662060284,3129414.6615519193,8.177537553534926,81984327.466372,14.751140925022243,53730.2352905561,13.520895996093751,-0.036284841831375904,1.295433601006394,0.4827851498089556,1.0199103561616256,4.775256454010861,4460130.54378439,8.906222344592589,29193964.342746947,21.925166548341423,29520.415575268355,19.751528320312502,0.0005719603781858952,1.6003030773419509,0.6806557721107673,1.0196588575197565,1.8331528970539137,1427488.869520732,7.8382789264386945,67252096.74192168,7.502598114166438,55193.73137956447,4.959074707031251,-0.063259811727547,1.3639567141818922,0.22267490079795013,1.1250265361722696,0.38126001458096437,532860.3619216735,7.808960679197561,227939281.23830968,7.4964950236963155,134247.69968029333,2.0344921875,-0.01034997961835809,-0.6200543117038193,0.08531336909430545,1.3594391133309052
S,5.552854234841285,382940.04047747893,9.176260001381536,4552219.72049259,13.255838305938356,14274.030965489002,0.7629345703125001,0.44016414426052747,0.9184993939367274,0.06848907293356031,3.5813804846741966,1.1183011407367656,2740742.262591653,7.972154137563129,64244496.73908524,13.986076618234303,46255.03383078096,11.86787109375,-0.00992673433917684,-0.9636539499742982,0.4225041155896215,1.0165741500193144,7.327273907959894,4499830.873014862,8.566120160076327,7501005.781337445,20.267148831799815,17738.57681475023,18.776667480468753,0.009529895536248929,-0.2333204726004925,0.685737863830338,1.017862352495442,0.6809995868172298,1588344.9811715144,7.644220802715269,81692599.31305769,9.659078046417006,95843.31867900313,6.65448486328125,-0.04893754835511241,0.1482249845508372,0.24587632888441285,1.0216598901399865,0.5270794360527236,1299867.5667539798,7.09562253974296,91695551.75860874,6.368601499690377,92162.68406906084,5.552468261718751,-0.07111023668718713,-0.47129779675157124,0.2013100300492233,1.0295552218021875
S,3.805132598851127,240261.93196303849,8.590005823208523,3622327.9896942694,10.572983203371574,15591.960485903312,0.63577880859375,0.013001057874715215,0.10052412012366041,0.04173554920982732,3.687436462437417,5.341392872528041,2198049.1363225128,8.091868345489655,3439015.675689145,12.47968802833654,14727.069511712425,9.451911621093751,0.0047727533236707805,-0.5470930638995846,0.3397204685771319,1.0214942520392807,20.85798999880546,3401001.3065072685,8.42003124710494,948503.6952871064,15.864162056197225,5907.8743328580895,14.45337158203125,-0.0053909194026987095,0.25650736321470013,0.5240863732362837,1.0317659022585617,2.0449969829044945,1641769.5693624935,7.041438312061848,8852503.073726982,7.37332913736536,27828.130067405204,7.078337402343751,0.0010151155871828408,-0.41847007655688007,0.25453177386569503,1.0160763555733536,2.1644892863328766,1044093.0202579184,7.857434731802798,9931770.620849237,8.170582042260172,29862.337351562663,4.7471484375,-0.01264549341460621,-0.06466958946604828,0.1633482822644052,1.0508091619690187
S,2.733861369385271,202050.64760855548,7.3001725928965415,9378689.996530302,3.6299549857182236,26576.272697909353,0.508623046875,1.8539132415834558,10.406007163478854,0.04382851121489481,5.707383736183137,1.5548248594965735,2455136.708431567,7.585168531672388,51316220.23549353,10.979550229784316,49188.58297231274,10.29961669921875,0.008286820118937733,-0.2868650364873542,0.37972951696818896,1.0197026268153586,4.559639839869903,3656509.1574155274,8.289692644719254,16988895.28238099,16.61281689620976,21383.775063135196,15.979240722656252,-0.0009692151871274967,-0.18625969545386756,0.5611931020851687,1.021470522953099,0.9794106000097432,1705698.7938558077,7.6670332682807185,71461831.41604006,9.289871339530558,60198.86302151406,7.24787841796875,0.022823114017514867,-0.6084706726630555,0.26577278186882525,1.0273773304057494,0.35539124869363226,975398.4857581876,7.882751311834868,209608534.04966807,9.012549675503173,120501.8233172271,4.36568115234375,0.022054899146011168,-0.9274531809728241,0.15236914297731174,1.0393344825262463
